"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.88583 198147 3.58121e+09 0.2448 0.9614 0.0000 0.2448 0.2536 0.9614 0.0000
0.88593 197975 3.57473e+09 0.2446 0.9614 0.0000 0.2446 0.2534 0.9614 0.0000
0.88603 197802 3.56725e+09 0.2445 0.9614 0.0000 0.2445 0.2533 0.9614 0.0000
0.88613 197628 3.56338e+09 0.2445 0.9614 0.0000 0.2445 0.2533 0.9614 0.0000
0.88623 197456 3.56003e+09 0.2444 0.9614 0.0000 0.2444 0.2532 0.9614 0.0000
0.88633 197283 3.55247e+09 0.2443 0.9614 0.0000 0.2443 0.2531 0.9614 0.0000
0.88643 197109 3.54495e+09 0.2442 0.9614 0.0000 0.2442 0.2530 0.9614 0.0000
0.88653 196937 3.54172e+09 0.2441 0.9614 0.0000 0.2441 0.2529 0.9614 0.0000
0.88663 196764 3.53843e+09 0.2441 0.9614 0.0000 0.2441 0.2529 0.9614 0.0000
0.88673 196590 3.53494e+09 0.2440 0.9614 0.0000 0.2440 0.2528 0.9614 0.0000
0.88683 196418 3.53034e+09 0.2439 0.9614 0.0000 0.2439 0.2528 0.9614 0.0000
0.88693 196245 3.52672e+09 0.2439 0.9614 0.0000 0.2439 0.2527 0.9614 0.0000
0.88703 196071 3.52366e+09 0.2438 0.9614 0.0000 0.2438 0.2527 0.9614 0.0000
0.88713 195898 3.51985e+09 0.2437 0.9614 0.0000 0.2437 0.2526 0.9614 0.0000
0.88723 195726 3.51673e+09 0.2437 0.9614 0.0000 0.2437 0.2525 0.9614 0.0000
0.88733 195553 3.51305e+09 0.2436 0.9614 0.0000 0.2436 0.2525 0.9614 0.0000
0.88743 195379 3.50593e+09 0.2435 0.9614 0.0000 0.2435 0.2524 0.9614 0.0000
0.88753 195207 3.50044e+09 0.2434 0.9614 0.0000 0.2434 0.2523 0.9614 0.0000
0.88763 195034 3.49736e+09 0.2434 0.9614 0.0000 0.2434 0.2523 0.9614 0.0000
0.88773 194860 3.49022e+09 0.2433 0.9614 0.0000 0.2433 0.2522 0.9614 0.0000
0.88783 194688 3.48621e+09 0.2432 0.9614 0.0000 0.2432 0.2521 0.9614 0.0000
0.88793 194515 3.4697e+09 0.2429 0.9614 0.0000 0.2429 0.2518 0.9614 0.0000
0.88803 194341 3.46646e+09 0.2429 0.9614 0.0000 0.2429 0.2518 0.9614 0.0000
0.88813 194169 3.46333e+09 0.2428 0.9614 0.0000 0.2428 0.2517 0.9614 0.0000
0.88823 193996 3.45978e+09 0.2428 0.9614 0.0000 0.2428 0.2517 0.9614 0.0000
0.88833 193822 3.45677e+09 0.2427 0.9614 0.0000 0.2427 0.2516 0.9614 0.0000
0.88842 193649 3.4518e+09 0.2426 0.9614 0.0000 0.2426 0.2515 0.9614 0.0000
0.88852 193477 3.44857e+09 0.2425 0.9614 0.0000 0.2425 0.2515 0.9614 0.0000
0.88862 193303 3.44555e+09 0.2425 0.9614 0.0000 0.2425 0.2514 0.9614 0.0000
0.88872 193130 3.44201e+09 0.2424 0.9614 0.0000 0.2424 0.2514 0.9614 0.0000
0.88882 192958 3.43888e+09 0.2423 0.9614 0.0000 0.2423 0.2513 0.9614 0.0000
0.88892 192785 3.43318e+09 0.2423 0.9614 0.0000 0.2423 0.2512 0.9614 0.0000
0.88902 192611 3.42741e+09 0.2422 0.9614 0.0000 0.2422 0.2512 0.9614 0.0000
0.88912 192439 3.42435e+09 0.2421 0.9614 0.0000 0.2421 0.2511 0.9614 0.0000
0.88922 192266 3.41601e+09 0.2420 0.9614 0.0000 0.2420 0.2510 0.9614 0.0000
0.88932 192092 3.40520e+09 0.2419 0.9614 0.0000 0.2419 0.2509 0.9614 0.0000
0.88942 191920 3.38875e+09 0.2416 0.9614 0.0000 0.2416 0.2506 0.9614 0.0000
0.88952 191747 3.3858e+09 0.2416 0.9614 0.0000 0.2416 0.2505 0.9614 0.0000
0.88962 191573 3.37072e+09 0.2413 0.9614 0.0000 0.2413 0.2502 0.9614 0.0000
0.88972 191400 3.36707e+09 0.2412 0.9614 0.0000 0.2412 0.2501 0.9614 0.0000
0.88982 191228 3.36346e+09 0.2411 0.9614 0.0000 0.2411 0.2500 0.9614 0.0000
0.88992 191054 3.35981e+09 0.2410 0.9614 0.0000 0.2410 0.2499 0.9614 0.0000
0.89002 190881 3.35674e+09 0.2409 0.9614 0.0000 0.2409 0.2498 0.9614 0.0000
0.89012 190709 3.35167e+09 0.2409 0.9614 0.0000 0.2409 0.2498 0.9614 0.0000
0.89022 190536 3.34578e+09 0.2407 0.9614 0.0000 0.2407 0.2497 0.9614 0.0000
0.89032 190362 3.33367e+09 0.2406 0.9614 0.0000 0.2406 0.2496 0.9614 0.0000
0.89042 190190 3.33061e+09 0.2406 0.9614 0.0000 0.2406 0.2495 0.9614 0.0000
0.89052 190017 3.32742e+09 0.2405 0.9614 0.0000 0.2405 0.2494 0.9614 0.0000
0.89062 189843 3.31298e+09 0.2403 0.9614 0.0000 0.2403 0.2493 0.9614 0.0000
0.89072 189671 3.30924e+09 0.2402 0.9614 0.0000 0.2402 0.2492 0.9614 0.0000
0.89082 189498 3.30621e+09 0.2402 0.9614 0.0000 0.2402 0.2492 0.9614 0.0000
0.89092 189324 3.30309e+09 0.2401 0.9614 0.0000 0.2401 0.2491 0.9614 0.0000
0.89102 189152 3.30007e+09 0.2401 0.9614 0.0000 0.2401 0.2490 0.9614 0.0000
0.89112 188979 3.2929e+09 0.2399 0.9614 0.0000 0.2399 0.2489 0.9614 0.0000
0.89122 188805 3.28943e+09 0.2399 0.9614 0.0000 0.2399 0.2488 0.9614 0.0000
0.89132 188632 3.28613e+09 0.2398 0.9614 0.0000 0.2398 0.2488 0.9614 0.0000
0.89141 188460 3.28304e+09 0.2397 0.9614 0.0000 0.2397 0.2487 0.9614 0.0000
0.89151 188287 3.27789e+09 0.2396 0.9614 0.0000 0.2396 0.2486 0.9614 0.0000
0.89161 188113 3.27064e+09 0.2395 0.9614 0.0000 0.2395 0.2485 0.9614 0.0000
0.89171 187941 3.26536e+09 0.2394 0.9614 0.0000 0.2394 0.2484 0.9614 0.0000
0.89181 187768 3.26051e+09 0.2394 0.9614 0.0000 0.2394 0.2484 0.9614 0.0000
0.89191 187594 3.25483e+09 0.2393 0.9614 0.0000 0.2393 0.2483 0.9614 0.0000
0.89201 187422 3.25195e+09 0.2392 0.9614 0.0000 0.2392 0.2482 0.9614 0.0000
0.89211 187249 3.24879e+09 0.2391 0.9614 0.0000 0.2391 0.2482 0.9614 0.0000
0.89221 187075 3.24498e+09 0.2391 0.9614 0.0000 0.2391 0.2481 0.9614 0.0000
0.89231 186903 3.23838e+09 0.2389 0.9614 0.0000 0.2389 0.2480 0.9614 0.0000
0.89241 186730 3.23566e+09 0.2389 0.9614 0.0000 0.2389 0.2479 0.9614 0.0000
0.89251 186556 3.22865e+09 0.2388 0.9614 0.0000 0.2388 0.2478 0.9614 0.0000
0.89261 186383 3.22553e+09 0.2387 0.9614 0.0000 0.2387 0.2478 0.9614 0.0000
0.89271 186211 3.22223e+09 0.2387 0.9614 0.0000 0.2387 0.2477 0.9614 0.0000
0.89281 186038 3.21552e+09 0.2385 0.9614 0.0000 0.2385 0.2476 0.9614 0.0000
0.89291 185864 3.21191e+09 0.2385 0.9614 0.0000 0.2385 0.2475 0.9614 0.0000
0.89301 185692 3.20681e+09 0.2384 0.9614 0.0000 0.2384 0.2474 0.9614 0.0000
0.89311 185519 3.20217e+09 0.2383 0.9614 0.0000 0.2383 0.2474 0.9614 0.0000
0.89321 185345 3.19867e+09 0.2382 0.9614 0.0000 0.2382 0.2473 0.9614 0.0000
0.89331 185173 3.19574e+09 0.2382 0.9614 0.0000 0.2382 0.2472 0.9614 0.0000
0.89341 185000 3.19247e+09 0.2381 0.9614 0.0000 0.2381 0.2472 0.9614 0.0000
0.89351 184826 3.18956e+09 0.2380 0.9614 0.0000 0.2380 0.2471 0.9614 0.0000
0.89361 184654 3.18547e+09 0.2380 0.9614 0.0000 0.2380 0.2471 0.9614 0.0000
0.89371 184481 3.18259e+09 0.2379 0.9614 0.0000 0.2379 0.2470 0.9614 0.0000
0.89381 184307 3.17155e+09 0.2378 0.9614 0.0000 0.2378 0.2469 0.9614 0.0000
0.89391 184134 3.16867e+09 0.2377 0.9614 0.0000 0.2377 0.2468 0.9614 0.0000
0.89401 183962 3.16538e+09 0.2377 0.9614 0.0000 0.2377 0.2468 0.9614 0.0000
0.89411 183788 3.16227e+09 0.2376 0.9614 0.0000 0.2376 0.2467 0.9614 0.0000
0.89421 183615 3.15936e+09 0.2375 0.9614 0.0000 0.2375 0.2467 0.9614 0.0000
0.89431 183443 3.15104e+09 0.2375 0.9614 0.0000 0.2375 0.2466 0.9614 0.0000
0.89441 183270 3.14832e+09 0.2374 0.9614 0.0000 0.2374 0.2466 0.9614 0.0000
0.89451 183096 3.13872e+09 0.2372 0.9614 0.0000 0.2372 0.2464 0.9614 0.0000
0.89460 182924 3.12913e+09 0.2371 0.9614 0.0000 0.2371 0.2463 0.9614 0.0000
0.89470 182751 3.12188e+09 0.2369 0.9614 0.0000 0.2369 0.2460 0.9614 0.0000
0.89480 182577 3.11455e+09 0.2368 0.9614 0.0000 0.2368 0.2459 0.9614 0.0000
0.89490 182405 3.11167e+09 0.2367 0.9614 0.0000 0.2367 0.2458 0.9614 0.0000
0.89500 182232 3.10490e+09 0.2366 0.9614 0.0000 0.2366 0.2458 0.9614 0.0000
0.89510 182058 3.10182e+09 0.2366 0.9614 0.0000 0.2366 0.2457 0.9614 0.0000
0.89520 181885 3.09764e+09 0.2365 0.9614 0.0000 0.2365 0.2456 0.9614 0.0000
0.89530 181713 3.09479e+09 0.2364 0.9614 0.0000 0.2364 0.2455 0.9614 0.0000
0.89540 181539 3.09118e+09 0.2363 0.9614 0.0000 0.2363 0.2455 0.9614 0.0000
0.89550 181366 3.08663e+09 0.2362 0.9614 0.0000 0.2362 0.2454 0.9614 0.0000
0.89560 181194 3.08253e+09 0.2362 0.9614 0.0000 0.2362 0.2453 0.9614 0.0000
0.89570 181021 3.07886e+09 0.2361 0.9614 0.0000 0.2361 0.2453 0.9614 0.0000
0.89580 180847 3.07433e+09 0.2360 0.9614 0.0000 0.2360 0.2452 0.9614 0.0000
0.89590 180675 3.06755e+09 0.2359 0.9614 0.0000 0.2359 0.2451 0.9614 0.0000
0.89600 180502 3.06446e+09 0.2358 0.9614 0.0000 0.2358 0.2450 0.9614 0.0000
0.89610 180328 3.06117e+09 0.2358 0.9614 0.0000 0.2358 0.2450 0.9614 0.0000
0.89620 180156 3.05697e+09 0.2357 0.9614 0.0000 0.2357 0.2449 0.9614 0.0000
0.89630 179983 3.05374e+09 0.2356 0.9614 0.0000 0.2356 0.2448 0.9614 0.0000
0.89640 179809 3.05061e+09 0.2355 0.9614 0.0000 0.2355 0.2447 0.9614 0.0000
0.89650 179637 3.04785e+09 0.2355 0.9614 0.0000 0.2355 0.2447 0.9614 0.0000
0.89660 179464 3.0446e+09 0.2354 0.9614 0.0000 0.2354 0.2446 0.9614 0.0000
0.89670 179290 3.03662e+09 0.2353 0.9614 0.0000 0.2353 0.2445 0.9614 0.0000
0.89680 179117 3.02909e+09 0.2350 0.9614 0.0000 0.2350 0.2442 0.9614 0.0000
0.89690 178945 3.02488e+09 0.2349 0.9614 0.0000 0.2349 0.2441 0.9614 0.0000
0.89700 178772 3.02068e+09 0.2349 0.9614 0.0000 0.2349 0.2441 0.9614 0.0000
0.89710 178598 3.01705e+09 0.2348 0.9614 0.0000 0.2348 0.2440 0.9614 0.0000
0.89720 178426 3.0134e+09 0.2347 0.9614 0.0000 0.2347 0.2439 0.9614 0.0000
0.89730 178253 3.00928e+09 0.2346 0.9614 0.0000 0.2346 0.2439 0.9614 0.0000
0.89740 178079 2.99511e+09 0.2344 0.9614 0.0000 0.2344 0.2437 0.9614 0.0000
0.89750 177907 2.98355e+09 0.2343 0.9614 0.0000 0.2343 0.2435 0.9614 0.0000
0.89759 177734 2.98052e+09 0.2342 0.9614 0.0000 0.2342 0.2435 0.9614 0.0000
0.89769 177560 2.97334e+09 0.2341 0.9614 0.0000 0.2341 0.2434 0.9614 0.0000
0.89779 177388 2.96492e+09 0.2340 0.9614 0.0000 0.2340 0.2433 0.9614 0.0000
0.89789 177215 2.96113e+09 0.2339 0.9614 0.0000 0.2339 0.2431 0.9614 0.0000
0.89799 177041 2.95791e+09 0.2338 0.9614 0.0000 0.2338 0.2431 0.9614 0.0000
0.89809 176868 2.95392e+09 0.2337 0.9614 0.0000 0.2337 0.2430 0.9614 0.0000
0.89819 176696 2.95088e+09 0.2337 0.9614 0.0000 0.2337 0.2430 0.9614 0.0000
0.89829 176522 2.94724e+09 0.2335 0.9614 0.0000 0.2335 0.2428 0.9614 0.0000
0.89839 176349 2.94389e+09 0.2335 0.9614 0.0000 0.2335 0.2428 0.9614 0.0000
0.89849 176177 2.94096e+09 0.2334 0.9614 0.0000 0.2334 0.2427 0.9614 0.0000
0.89859 176004 2.93728e+09 0.2333 0.9614 0.0000 0.2333 0.2426 0.9614 0.0000
0.89869 175830 2.93441e+09 0.2332 0.9614 0.0000 0.2332 0.2426 0.9614 0.0000
0.89879 175658 2.92595e+09 0.2331 0.9614 0.0000 0.2331 0.2425 0.9614 0.0000
0.89889 175485 2.92198e+09 0.2330 0.9614 0.0000 0.2330 0.2424 0.9614 0.0000
0.89899 175311 2.91911e+09 0.2330 0.9614 0.0000 0.2330 0.2423 0.9614 0.0000
0.89909 175139 2.91512e+09 0.2329 0.9614 0.0000 0.2329 0.2423 0.9614 0.0000
0.89919 174966 2.90867e+09 0.2328 0.9614 0.0000 0.2328 0.2422 0.9614 0.0000
0.89929 174792 2.90088e+09 0.2327 0.9614 0.0000 0.2327 0.2421 0.9614 0.0000
0.89939 174619 2.89792e+09 0.2326 0.9614 0.0000 0.2326 0.2420 0.9614 0.0000
0.89949 174447 2.89079e+09 0.2325 0.9614 0.0000 0.2325 0.2419 0.9614 0.0000
0.89959 174273 2.88649e+09 0.2324 0.9614 0.0000 0.2324 0.2418 0.9614 0.0000
0.89969 174100 2.88356e+09 0.2324 0.9614 0.0000 0.2324 0.2418 0.9614 0.0000
0.89979 173928 2.87060e+09 0.2322 0.9614 0.0000 0.2322 0.2416 0.9614 0.0000
0.89989 173755 2.86403e+09 0.2321 0.9614 0.0000 0.2321 0.2415 0.9614 0.0000
0.89999 173581 2.85738e+09 0.2320 0.9614 0.0000 0.2320 0.2414 0.9614 0.0000
0.90009 173409 2.85396e+09 0.2319 0.9614 0.0000 0.2319 0.2413 0.9614 0.0000
0.90019 173236 2.851e+09 0.2318 0.9614 0.0000 0.2318 0.2412 0.9614 0.0000
0.90029 173062 2.84731e+09 0.2317 0.9614 0.0000 0.2317 0.2411 0.9614 0.0000
0.90039 172890 2.84373e+09 0.2316 0.9614 0.0000 0.2316 0.2410 0.9614 0.0000
0.90049 172717 2.84012e+09 0.2315 0.9614 0.0000 0.2315 0.2409 0.9614 0.0000
0.90059 172543 2.83499e+09 0.2314 0.9614 0.0000 0.2314 0.2409 0.9614 0.0000
0.90069 172371 2.82765e+09 0.2312 0.9614 0.0000 0.2312 0.2406 0.9614 0.0000
0.90078 172198 2.82499e+09 0.2311 0.9614 0.0000 0.2311 0.2406 0.9614 0.0000
0.90088 172024 2.82201e+09 0.2311 0.9614 0.0000 0.2311 0.2405 0.9614 0.0000
0.90098 171851 2.81838e+09 0.2310 0.9614 0.0000 0.2310 0.2404 0.9614 0.0000
0.90108 171679 2.81412e+09 0.2309 0.9614 0.0000 0.2309 0.2404 0.9614 0.0000
0.90118 171506 2.80384e+09 0.2308 0.9607 0.0000 0.2308 0.2403 0.9607 0.0000
0.90128 171332 2.80115e+09 0.2308 0.9607 0.0000 0.2308 0.2402 0.9607 0.0000
0.90138 171160 2.79829e+09 0.2307 0.9607 0.0000 0.2307 0.2401 0.9607 0.0000
0.90148 170987 2.79489e+09 0.2306 0.9607 0.0000 0.2306 0.2401 0.9607 0.0000
0.90158 170813 2.78796e+09 0.2304 0.9607 0.0000 0.2304 0.2398 0.9607 0.0000
0.90168 170641 2.78514e+09 0.2303 0.9594 0.0000 0.2303 0.2398 0.9594 0.0000
0.90178 170468 2.78209e+09 0.2303 0.9594 0.0000 0.2303 0.2397 0.9594 0.0000
0.90188 170294 2.77659e+09 0.2302 0.9594 0.0000 0.2302 0.2396 0.9594 0.0000
0.90198 170122 2.77339e+09 0.2301 0.9594 0.0000 0.2301 0.2395 0.9594 0.0000
0.90208 169949 2.76966e+09 0.2300 0.9594 0.0000 0.2300 0.2394 0.9594 0.0000
0.90218 169775 2.76652e+09 0.2299 0.9594 0.0000 0.2299 0.2393 0.9594 0.0000
0.90228 169602 2.76229e+09 0.2297 0.9594 0.0000 0.2297 0.2392 0.9594 0.0000
0.90238 169430 2.75899e+09 0.2296 0.9587 0.0000 0.2296 0.2391 0.9587 0.0000
0.90248 169256 2.75581e+09 0.2295 0.9581 0.0000 0.2295 0.2390 0.9581 0.0000
0.90258 169083 2.75046e+09 0.2294 0.9581 0.0000 0.2294 0.2389 0.9581 0.0000
0.90268 168911 2.74414e+09 0.2293 0.9581 0.0000 0.2293 0.2388 0.9581 0.0000
0.90278 168738 2.73782e+09 0.2292 0.9574 0.0000 0.2292 0.2387 0.9574 0.0000
0.90288 168564 2.73433e+09 0.2291 0.9574 0.0000 0.2291 0.2387 0.9574 0.0000
0.90298 168392 2.73068e+09 0.2291 0.9574 0.0000 0.2291 0.2386 0.9574 0.0000
0.90308 168219 2.72772e+09 0.2290 0.9574 0.0000 0.2290 0.2385 0.9574 0.0000
0.90318 168045 2.72478e+09 0.2289 0.9574 0.0000 0.2289 0.2385 0.9574 0.0000
0.90328 167873 2.72204e+09 0.2288 0.9574 0.0000 0.2288 0.2384 0.9574 0.0000
0.90338 167700 2.71838e+09 0.2288 0.9567 0.0000 0.2288 0.2383 0.9567 0.0000
0.90348 167526 2.70992e+09 0.2285 0.9567 0.0000 0.2285 0.2381 0.9567 0.0000
0.90358 167353 2.70344e+09 0.2284 0.9567 0.0000 0.2284 0.2380 0.9567 0.0000
0.90368 167181 2.69869e+09 0.2282 0.9567 0.0000 0.2282 0.2378 0.9567 0.0000
0.90378 167007 2.6921e+09 0.2281 0.9567 0.0000 0.2281 0.2377 0.9567 0.0000
0.90387 166834 2.688e+09 0.2281 0.9560 0.0000 0.2281 0.2376 0.9560 0.0000
0.90397 166662 2.68553e+09 0.2280 0.9560 0.0000 0.2280 0.2375 0.9560 0.0000
0.90407 166489 2.68109e+09 0.2279 0.9560 0.0000 0.2279 0.2375 0.9560 0.0000
0.90417 166315 2.67022e+09 0.2277 0.9560 0.0000 0.2277 0.2372 0.9560 0.0000
0.90427 166143 2.66737e+09 0.2276 0.9560 0.0000 0.2276 0.2371 0.9560 0.0000
0.90437 165970 2.66359e+09 0.2275 0.9547 0.0000 0.2275 0.2370 0.9547 0.0000
0.90447 165796 2.65647e+09 0.2274 0.9540 0.0000 0.2274 0.2369 0.9540 0.0000
0.90457 165624 2.64409e+09 0.2269 0.9533 0.0000 0.2269 0.2364 0.9533 0.0000
0.90467 165451 2.6386e+09 0.2268 0.9533 0.0000 0.2268 0.2363 0.9533 0.0000
0.90477 165277 2.63523e+09 0.2267 0.9533 0.0000 0.2267 0.2363 0.9533 0.0000
0.90487 165105 2.6241e+09 0.2264 0.9533 0.0000 0.2264 0.2359 0.9533 0.0000
0.90497 164932 2.62082e+09 0.2263 0.9533 0.0000 0.2263 0.2358 0.9533 0.0000
0.90507 164758 2.61678e+09 0.2262 0.9533 0.0000 0.2262 0.2357 0.9533 0.0000
0.90517 164585 2.61374e+09 0.2261 0.9527 0.0000 0.2261 0.2357 0.9527 0.0000
0.90527 164413 2.60756e+09 0.2260 0.9527 0.0000 0.2260 0.2356 0.9527 0.0000
0.90537 164240 2.59865e+09 0.2259 0.9520 0.0000 0.2259 0.2354 0.9520 0.0000
0.90547 164066 2.59589e+09 0.2258 0.9520 0.0000 0.2258 0.2354 0.9520 0.0000
0.90557 163894 2.59246e+09 0.2257 0.9506 0.0000 0.2257 0.2353 0.9506 0.0000
0.90567 163721 2.58958e+09 0.2256 0.9506 0.0000 0.2256 0.2352 0.9506 0.0000
0.90577 163547 2.58379e+09 0.2256 0.9500 0.0000 0.2256 0.2351 0.9500 0.0000
0.90587 163375 2.58094e+09 0.2255 0.9500 0.0000 0.2255 0.2351 0.9500 0.0000
0.90597 163202 2.57107e+09 0.2254 0.9493 0.0000 0.2254 0.2350 0.9493 0.0000
0.90607 163028 2.5661e+09 0.2253 0.9493 0.0000 0.2253 0.2349 0.9493 0.0000
0.90617 162856 2.56205e+09 0.2252 0.9486 0.0000 0.2252 0.2348 0.9486 0.0000
0.90627 162683 2.55494e+09 0.2251 0.9480 0.0000 0.2251 0.2347 0.9480 0.0000
0.90637 162509 2.54695e+09 0.2250 0.9480 0.0000 0.2250 0.2346 0.9480 0.0000
0.90647 162336 2.54364e+09 0.2249 0.9480 0.0000 0.2249 0.2345 0.9480 0.0000
0.90657 162164 2.54081e+09 0.2248 0.9480 0.0000 0.2248 0.2344 0.9480 0.0000
0.90667 161991 2.53826e+09 0.2248 0.9480 0.0000 0.2248 0.2344 0.9480 0.0000
0.90677 161817 2.5352e+09 0.2247 0.9473 0.0000 0.2247 0.2343 0.9473 0.0000
0.90687 161645 2.53263e+09 0.2246 0.9466 0.0000 0.2246 0.2342 0.9466 0.0000
0.90696 161472 2.52965e+09 0.2245 0.9466 0.0000 0.2245 0.2342 0.9466 0.0000
0.90706 161298 2.52696e+09 0.2245 0.9466 0.0000 0.2245 0.2341 0.9466 0.0000
0.90716 161126 2.51748e+09 0.2244 0.9459 0.0000 0.2244 0.2340 0.9459 0.0000
0.90726 160953 2.51411e+09 0.2243 0.9459 0.0000 0.2243 0.2339 0.9459 0.0000
0.90736 160779 2.51151e+09 0.2242 0.9459 0.0000 0.2242 0.2339 0.9459 0.0000
0.90746 160607 2.50818e+09 0.2241 0.9459 0.0000 0.2241 0.2338 0.9459 0.0000
0.90756 160434 2.50540e+09 0.2240 0.9459 0.0000 0.2240 0.2337 0.9459 0.0000
0.90766 160260 2.49689e+09 0.2239 0.9453 0.0000 0.2239 0.2336 0.9453 0.0000
0.90776 160087 2.49383e+09 0.2238 0.9453 0.0000 0.2238 0.2335 0.9453 0.0000
0.90786 159915 2.48965e+09 0.2238 0.9453 0.0000 0.2238 0.2335 0.9453 0.0000
0.90796 159741 2.48658e+09 0.2237 0.9453 0.0000 0.2237 0.2334 0.9453 0.0000
0.90806 159568 2.47925e+09 0.2236 0.9453 0.0000 0.2236 0.2333 0.9453 0.0000
0.90816 159396 2.47651e+09 0.2235 0.9446 0.0000 0.2235 0.2332 0.9446 0.0000
0.90826 159223 2.47328e+09 0.2234 0.9439 0.0000 0.2234 0.2331 0.9439 0.0000
0.90836 159049 2.46964e+09 0.2233 0.9432 0.0000 0.2233 0.2331 0.9432 0.0000
0.90846 158877 2.45855e+09 0.2231 0.9432 0.0000 0.2231 0.2328 0.9432 0.0000
0.90856 158704 2.44573e+09 0.2229 0.9432 0.0000 0.2229 0.2325 0.9432 0.0000
0.90866 158530 2.44305e+09 0.2228 0.9432 0.0000 0.2228 0.2324 0.9432 0.0000
0.90876 158358 2.44014e+09 0.2227 0.9432 0.0000 0.2227 0.2324 0.9432 0.0000
0.90886 158185 2.43664e+09 0.2226 0.9426 0.0000 0.2226 0.2322 0.9426 0.0000
0.90896 158011 2.434e+09 0.2225 0.9419 0.0000 0.2225 0.2322 0.9419 0.0000
0.90906 157838 2.42701e+09 0.2224 0.9419 0.0000 0.2224 0.2321 0.9419 0.0000
0.90916 157666 2.42403e+09 0.2223 0.9419 0.0000 0.2223 0.2320 0.9419 0.0000
0.90926 157492 2.42084e+09 0.2222 0.9419 0.0000 0.2222 0.2319 0.9419 0.0000
0.90936 157319 2.41766e+09 0.2221 0.9419 0.0000 0.2221 0.2318 0.9419 0.0000
0.90946 157147 2.41465e+09 0.2220 0.9419 0.0000 0.2220 0.2318 0.9419 0.0000
0.90956 156974 2.41173e+09 0.2220 0.9412 0.0000 0.2220 0.2317 0.9412 0.0000
0.90966 156800 2.40181e+09 0.2218 0.9412 0.0000 0.2218 0.2315 0.9412 0.0000
0.90976 156628 2.39381e+09 0.2216 0.9412 0.0000 0.2216 0.2314 0.9412 0.0000
0.90986 156455 2.3897e+09 0.2216 0.9412 0.0000 0.2216 0.2313 0.9412 0.0000
0.90996 156281 2.3867e+09 0.2215 0.9412 0.0000 0.2215 0.2312 0.9412 0.0000
0.91005 156109 2.38355e+09 0.2214 0.9412 0.0000 0.2214 0.2312 0.9412 0.0000
0.91015 155936 2.38093e+09 0.2213 0.9405 0.0000 0.2213 0.2311 0.9405 0.0000
0.91025 155762 2.37825e+09 0.2212 0.9405 0.0000 0.2212 0.2310 0.9405 0.0000
0.91035 155590 2.37526e+09 0.2212 0.9399 0.0000 0.2212 0.2309 0.9399 0.0000
0.91045 155417 2.37271e+09 0.2211 0.9392 0.0000 0.2211 0.2309 0.9392 0.0000
0.91055 155243 2.3675e+09 0.2210 0.9385 0.0000 0.2210 0.2308 0.9385 0.0000
0.91065 155070 2.36409e+09 0.2209 0.9385 0.0000 0.2209 0.2307 0.9385 0.0000
0.91075 154898 2.35629e+09 0.2208 0.9379 0.0000 0.2208 0.2306 0.9379 0.0000
0.91085 154725 2.35276e+09 0.2206 0.9379 0.0000 0.2206 0.2305 0.9379 0.0000
0.91095 154551 2.34867e+09 0.2206 0.9379 0.0000 0.2206 0.2304 0.9379 0.0000
0.91105 154379 2.33827e+09 0.2205 0.9372 0.0000 0.2205 0.2303 0.9372 0.0000
0.91115 154206 2.33528e+09 0.2204 0.9365 0.0000 0.2204 0.2302 0.9365 0.0000
0.91125 154032 2.3325e+09 0.2203 0.9365 0.0000 0.2203 0.2301 0.9365 0.0000
0.91135 153860 2.33009e+09 0.2202 0.9365 0.0000 0.2202 0.2300 0.9365 0.0000
0.91145 153687 2.31935e+09 0.2199 0.9352 0.0000 0.2199 0.2296 0.9352 0.0000
0.91155 153513 2.31585e+09 0.2198 0.9345 0.0000 0.2198 0.2296 0.9345 0.0000
0.91165 153341 2.31289e+09 0.2197 0.9345 0.0000 0.2197 0.2295 0.9345 0.0000
0.91175 153168 2.30986e+09 0.2196 0.9338 0.0000 0.2196 0.2294 0.9338 0.0000
0.91185 152994 2.30527e+09 0.2195 0.9338 0.0000 0.2195 0.2293 0.9338 0.0000
0.91195 152821 2.30245e+09 0.2195 0.9331 0.0000 0.2195 0.2293 0.9331 0.0000
0.91205 152649 2.29948e+09 0.2194 0.9331 0.0000 0.2194 0.2292 0.9331 0.0000
0.91215 152475 2.29623e+09 0.2193 0.9331 0.0000 0.2193 0.2291 0.9331 0.0000
0.91225 152302 2.29338e+09 0.2192 0.9331 0.0000 0.2192 0.2290 0.9331 0.0000
0.91235 152130 2.29048e+09 0.2192 0.9331 0.0000 0.2192 0.2290 0.9331 0.0000
0.91245 151957 2.28786e+09 0.2191 0.9325 0.0000 0.2191 0.2289 0.9325 0.0000
0.91255 151783 2.28449e+09 0.2190 0.9325 0.0000 0.2190 0.2288 0.9325 0.0000
0.91265 151611 2.27323e+09 0.2188 0.9318 0.0000 0.2188 0.2286 0.9318 0.0000
0.91275 151438 2.27017e+09 0.2187 0.9318 0.0000 0.2187 0.2285 0.9318 0.0000
0.91285 151264 2.26708e+09 0.2186 0.9318 0.0000 0.2186 0.2284 0.9318 0.0000
0.91295 151092 2.26329e+09 0.2185 0.9318 0.0000 0.2185 0.2283 0.9318 0.0000
